20201223,奉贤,南桥,精装大两房，拎包入住，全天候采光，业主诚意出售房主自荐,450万,2室2厅 | 110平米 | 南 | 精装 | 中楼层(共12层) | 2011年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_EChJ3sbcR_1.jpg.296x216.jpg
20201223,奉贤,南桥,独门独户户型，中等装修，视野宽阔，采光充足，中间层,152万,3室1厅 | 71.45平米 | 南 | 简装 | 中楼层(共4层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ESKNjCYO6_1.jpg.296x216.jpg
20201223,奉贤,南桥,2014年房龄 中间楼层采光好小区中间位置 小区停车方便房主自荐,233万,3室2厅 | 104.19平米 | 南 | 毛坯 | 中楼层(共6层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/bb5a86ab-f915-4a12-93ed-7dc34ec0208b_1000.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线+纯毛坯+低楼层+房东急售+看房方便房主自荐,132万,1室1厅 | 47.27平米 | 南 | 毛坯 | 低楼层(共5层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_4FjyRGrKF_1.jpg.296x216.jpg
20201223,奉贤,南桥,清爽装修 满五唯一 小区中间位置 楼层好 舒适宜居,180万,3室1厅 | 90.08平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_VUDm4kfiL_1.jpg.296x216.jpg
20201223,奉贤,南桥,奉贤新城 一室一厅 小区中间位置  配套齐 门口菜场,160万,1室1厅 | 70.25平米 | 南 | 简装 | 高楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_FmmuuPvR8_1.jpg.296x216.jpg
20201223,奉贤,南桥,老客户置换新房，精装自住，保养8成新、可拎包入住房主自荐,310万,2室2厅 | 104平米 | 南 | 精装 | 低楼层(共28层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OLBEQ0ncn_1.jpg.296x216.jpg
20201223,奉贤,南桥,价格可谈 装修清爽 满五唯一  采光佳,180万,3室1厅 | 73.9平米 | 南 | 精装 | 高楼层(共5层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_huEIffjZz_1.jpg.296x216.jpg
20201223,奉贤,南桥,老客户置换三居室、精装自住，保养8成新、可拎包入住房主自荐,310万,2室1厅 | 101平米 | 南 | 精装 | 高楼层(共21层) | 2010年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_CyJlgznPV_1.jpg.296x216.jpg
20201223,奉贤,南桥,江海花园小区中间位置，好楼层，装修清爽。,215万,2室2厅 | 84平米 | 南 | 精装 | 低楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_B85IctH26_1.jpg.296x216.jpg
20201223,奉贤,南桥,南北房，带天井，总价低，交通便捷房主自荐,107万,2室1厅 | 47.43平米 | 南 | 简装 | 低楼层(共5层) | 1983年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QDfP5SI0r_1.jpg.296x216.jpg
20201223,奉贤,南桥,全明户型 满五唯一 楼层好 配套设施齐全 交通便利,250万,2室1厅 | 87平米 | 南 | 精装 | 中楼层(共18层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2pTDnzPNQ.jpg.296x216.jpg
20201223,奉贤,南桥,地铁沿线，，全明户型好楼层装修清爽,198万,2室1厅 | 77.27平米 | 南 北 | 精装 | 中楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_YEXiDwK5E_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线 中间楼层 双南房户型 采光通风好 交通便利房主自荐,170万,2室1厅 | 72.7平米 | 南 | 简装 | 中楼层(共5层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UUvoBLnlj_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀三区总价蕞低+中间位置+地铁5房主自荐,135万,2室1厅 | 61.19平米 | 南 | 简装 | 高楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_iwZpX0zSO_1.jpg.296x216.jpg
20201223,奉贤,南桥,独门独户，中间楼层两房，首付24万,112万,2室1厅 | 52.62平米 | 南 | 简装 | 中楼层(共6层) | 1980年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xgbdGnix5_1.jpg.296x216.jpg
20201223,奉贤,南桥,贝港南区 中间楼层 满五唯一 装修清爽 全明户型房主自荐,167万,2室1厅 | 72.91平米 | 南 | 简装 | 中楼层(共5层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_AnPQIfXXZ_1.jpg.296x216.jpg
20201223,奉贤,南桥,时间可以等待，但房子不能等，明智如您，应当机立断房主自荐,206万,2室2厅 | 88.2平米 | 南 | 精装 | 中楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/531dd024-70f4-4862-929c-c30a28cf9ec0_1000.jpg.296x216.jpg
20201223,奉贤,南桥,小区中间位置 视野和采光良好 装修清爽,195万,3室1厅 | 90.69平米 | 南 | 简装 | 高楼层(共5层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_4gQrXIXFu_1.jpg.296x216.jpg
20201223,奉贤,南桥,成熟社区，次新房 大润发商圈 房型正气 诚售,326万,2室2厅 | 98.22平米 | 南 | 毛坯 | 中楼层(共14层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/d9946548-ff37-4ada-b96c-da181ca5eabd_1000.jpg.296x216.jpg
20201223,奉贤,南桥,育秀八区全明两房户型采光好满五年税费少诚售价可谈房主自荐,185万,2室1厅 | 78平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_FoONyNiOb_1.jpg.296x216.jpg
20201223,奉贤,南桥,阳光充足，楼层上下方便，近公交生活便利房主自荐,148万,2室1厅 | 82.69平米 | 南 | 精装 | 中楼层(共5层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_tJAfeNylR_1.jpg.296x216.jpg
20201223,奉贤,南桥,上海之鱼旁经典户型+南北格局好+近地铁出行方便+诚心,383万,2室2厅 | 95.65平米 | 西南 | 精装 | 低楼层(共21层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_VEyqnYbf9_1.jpg.296x216.jpg
20201223,奉贤,南桥,近地铁五号线+中间楼层+立邦装修+停车方便+中间位置房主自荐,155万,2室2厅 | 80.2平米 | 南 北 | 简装 | 中楼层(共6层) | 1991年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0WvabRRKq_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线，低楼层精装修，户型方正双南房，通风好,105万,2室1厅 | 48.6平米 | 南 | 简装 | 低楼层(共4层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_mnx8Epb0u_1.jpg.296x216.jpg
20201223,奉贤,南桥,价格可谈，总价低，厨卫全明，装修清爽，满五唯一,168万,2室1厅 | 71.13平米 | 南 | 简装 | 高楼层(共5层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_4vhmjVQ7M_1.jpg.296x216.jpg
20201223,奉贤,南桥,人脸识别系统安全小区，优美小区房主自荐,170万,2室1厅 | 71.17平米 | 南 | 简装 | 中楼层(共5层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Y2ci7hooQ_1.jpg.296x216.jpg
20201223,奉贤,南桥,温馨两房，户型方正，总价低，诚售，价格可谈,115万,2室1厅 | 60.33平米 | 南 | 简装 | 高楼层(共6层) | 1991年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ezCnCAk5v_1.jpg.296x216.jpg
20201223,奉贤,南桥,采光好 优质次新房 业主诚心出售,322万,2室2厅 | 79.29平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lneMC8Dlt_1.jpg.296x216.jpg
20201223,奉贤,南桥,中间楼层，采光充足，格局好，配套设施齐全房主自荐,138万,2室1厅 | 64.2平米 | 南 | 简装 | 低楼层(共6层) | 1980年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_qH9YXsHzL_1.jpg.296x216.jpg
20201223,奉贤,南桥,满五唯一 中间楼层 采光好 南北通 近地铁房主自荐,148万,2室2厅 | 81.18平米 | 南 北 | 简装 | 中楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_wBqJ4pDen_1.jpg.296x216.jpg
20201223,奉贤,南桥,户型方正全明，位置好，中间楼层，采光视野不错,159万,2室1厅 | 66.57平米 | 南 | 简装 | 低楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_mXdT5VBoi_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线+解放新村独门独户，楼层好宜居，配套成熟房主自荐,118万,2室1厅 | 56平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_McMPUNyqb_1.jpg.296x216.jpg
20201223,奉贤,南桥,汤臣臻园 2室1厅 南,395万,2室1厅 | 86平米 | 南 | 精装 | 高楼层(共21层)  | 板楼,http://image1.ljcdn.com/110000-inspection/2eb15149-a12f-48ca-ba42-edcf5468dbc9_1000.jpg.296x216.jpg
20201223,奉贤,南桥,产权清晰满五，诚意出售，采光足双天井，小区位置好房主自荐,159万,2室1厅 | 66.36平米 | 南 | 简装 | 低楼层(共5层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_s1xPt6YjB_1.jpg.296x216.jpg
20201223,奉贤,南桥,门口公交直达五号线+中层双南房+采光没有遮挡房主自荐,136万,2室2厅 | 69.91平米 | 南 | 简装 | 中楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TJsbRicqr_1.jpg.296x216.jpg
20201223,奉贤,南桥,价格可谈 满五唯一 户型方正 采光充足  视野无遮挡房主自荐,178万,2室1厅 | 77.01平米 | 南 | 简装 | 中楼层(共5层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Y53tBrOHG_1.jpg.296x216.jpg
20201223,奉贤,南桥,南桥+顶楼复式空中别墅，近宝龙近地铁，价格可谈钥匙房主自荐,404万,5室2厅 | 261.64平米 | 南 | 简装 | 高楼层(共5层) | 2004年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-76c674d3-37f1-49bc-8970-750a905ca892.jpg.296x216.jpg
20201223,奉贤,南桥,南桥老街顶楼带阁楼 采光通风好 临地铁 配套齐全房主自荐,285万,2室1厅 | 87.39平米 | 南 | 毛坯 | 高楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hi9jAOBMw_1.jpg.296x216.jpg
20201223,奉贤,南桥,正阳顶层复式带露台，小区中间位置采光无遮挡房主自荐,362万,3室2厅 | 135.53平米 | 南 北 | 简装 | 高楼层(共5层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_K2IJXg1kJ_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁五号线+单价低+配套完善+交通方便房主自荐,172万,3室1厅 | 90.16平米 | 南 | 简装 | 高楼层(共5层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/7bc89537-1a89-4be3-bbb8-3d7e7ba77988_1000.jpg.296x216.jpg
20201223,奉贤,南桥,南北通风户型，通风好，交通便利，税费少房主自荐,283万,2室2厅 | 92.41平米 | 南 | 简装 | 低楼层(共14层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/f275e644-8caa-4454-9257-e167de33c554_1000.jpg.296x216.jpg
20201223,奉贤,南桥,店长推荐西区复式房+独立产权车位+位置好采光不挡房主自荐,590万,6室4厅 | 254.86平米 | 南 | 毛坯 | 低楼层(共17层) | 2011年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_FAHeUT6cr_1.jpg.296x216.jpg
20201223,奉贤,南桥,正阳电梯三房，总价低单价低南北通满五唯一诚心出售房主自荐,300万,3室2厅 | 111.82平米 | 南 北 | 简装 | 低楼层(共14层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uChSsgrc2_1.jpg.296x216.jpg
20201223,奉贤,南桥,近地铁，户型房正，带两个卫生间房主自荐,245万,3室2厅 | 136.5平米 | 南 | 简装 | 高楼层(共5层) | 2001年建 | 暂无数据,http://image1.ljcdn.com/310000-inspection/pc1_YMStnJ1uN_1.jpg.296x216.jpg
20201223,奉贤,南桥,绿地南桥新苑 2室1厅 南,270万,2室1厅 | 84.67平米 | 南 | 精装 | 低楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_aRuNxBv1l_1.jpg.296x216.jpg
20201223,奉贤,南桥,正阳三房带大露台房源，南北通透精装修满五年，诚心卖房主自荐,295万,3室2厅 | 111.84平米 | 南 北 | 精装 | 低楼层(共14层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fmHKvRjfB_1.jpg.296x216.jpg
20201223,奉贤,南桥,贝港花苑自带车库清水毛坯大三房配套齐全近大润发房主自荐,335万,3室1厅 | 135.36平米 | 南 | 毛坯 | 中楼层(共5层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-88a28a9f-7160-4034-bf8c-6242c107b7b2.png.296x216.jpg
20201223,奉贤,南桥,育秀六区精装大三房中层位置好采光佳税少拎包住价可谈房主自荐,210万,3室1厅 | 88.81平米 | 南 | 简装 | 中楼层(共5层) | 1997年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RdqVofMgz_1.jpg.296x216.jpg
20201223,奉贤,南桥,中间楼层 满五唯一，毛坯房，采光无遮挡，老街电梯,330万,2室2厅 | 102.74平米 | 南 | 毛坯 | 低楼层(共18层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fOYITRZh2_1.jpg.296x216.jpg
20201223,奉贤,南桥,地图5/号线，大三房，西边套，采光好，随时看房主自荐,203万,3室1厅 | 98.68平米 | 南 | 简装 | 高楼层(共6层) | 1999年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_vcDshERac_1.jpg.296x216.jpg
20201223,奉贤,南桥,南桥地区离地铁近，采光通风好，户型方正。房主自荐,300万,2室2厅 | 84.77平米 | 南 北 | 简装 | 低楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_U7wfIat8b_1.jpg.296x216.jpg
20201223,奉贤,南桥,近地铁五号线+苏宁百联大润发龙湖天街+满五唯一房主自荐,147万,2室1厅 | 81.08平米 | 南 北 | 简装 | 中楼层(共6层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_TvvOQ4RN9_1.jpg.296x216.jpg
20201223,奉贤,南桥,育秀九区 中间楼层 三房朝南 诚心出售 全明户型,225万,3室1厅 | 103平米 | 南 | 简装 | 中楼层(共6层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZFNuxUwFb_1.jpg.296x216.jpg
20201223,奉贤,南桥,中间楼层 原始户型 钥匙放 看房方便 无户口 无抵押,182万,2室2厅 | 80.74平米 | 南 | 简装 | 中楼层(共5层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lMLQc8Kgk_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线，双南房，全明户型，户型方正,144.9万,3室1厅 | 78平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,http://image1.ljcdn.com/310000-inspection/prod-8e694be7-9d30-4ad6-a202-2dcce4aadcf1.jpg.296x216.jpg
20201223,奉贤,南桥,满三唯一，税费少，户型好，诚心出售！房主自荐,98万,2室1厅 | 48.3平米 | 南 | 简装 | 中楼层(共6层) | 1981年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_idcjeeCbZ_1.jpg.296x216.jpg
20201223,奉贤,南桥,此房楼层好，边套，采光充足，看房方便，近五号地铁房主自荐,96万,1室1厅 | 38.04平米 | 南 | 简装 | 中楼层(共5层) | 1981年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_O6tXNdOIE_1.jpg.296x216.jpg
20201223,奉贤,南桥,小区位置好，出行方便，精装修，中间楼层，房型方正房主自荐,110万,2室1厅 | 52.65平米 | 南 | 精装 | 中楼层(共5层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_q0hDR7Rcm_1.jpg.296x216.jpg
20201223,奉贤,南桥,南桥一号精装两房 小区位置佳 全明户型 带车位,240万,2室1厅 | 86.14平米 | 南 | 精装 | 中楼层(共17层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_36CspHDAi_1.jpg.296x216.jpg
20201223,奉贤,南桥,满五年税费少，阳光充足，近公交生活便利,90万,1室1厅 | 37.74平米 | 南 | 简装 | 高楼层(共6层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_63t3tVngW_1.jpg.296x216.jpg
20201223,奉贤,南桥,众旺苑精装电梯房中间楼层 配套齐全拎包入住 带车位,150万,1室1厅 | 55.54平米 | 南 | 精装 | 中楼层(共12层) | 2009年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_HyJv1hIwW_1.jpg.296x216.jpg
20201223,奉贤,南桥,老客户置换，精装修保养8成新，看房随时房主自荐,95万,1室1厅 | 35.75平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_HCEELJ3TI_1.jpg.296x216.jpg
20201223,奉贤,南桥,江海二村 银行，菜场，公园都在小区里，出行方便房主自荐,129.8万,3室1厅 | 84.93平米 | 南 | 毛坯 | 高楼层(共6层) | 1996年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-0fcce6b0-67e7-4bbe-892e-56c28ca424f4.jpg.296x216.jpg
20201223,奉贤,南桥,房东诚心出售+精装+稀有三房2卫,425万,3室1厅 | 119平米 | 南 北 | 精装 | 低楼层(共11层)  | 板塔结合,http://image1.ljcdn.com/310000-inspection/prod-884895b4-cccb-4851-bc5d-acae2488a4a6.jpg.296x216.jpg
20201223,奉贤,南桥,贝港花苑三室两厅一厨两卫132平，拎包入住房主自荐,300万,3室2厅 | 132.04平米 | 南 | 精装 | 高楼层(共6层) | 2001年建 | 板楼,http://image1.ljcdn.com/310000-inspection/91d81f4b-1cdb-4abb-a67f-130290e6fd0c_1000.jpg.296x216.jpg
20201223,奉贤,南桥,大三房，全明户电梯型，精装修，视野开阔房主自荐,309万,3室2厅 | 103平米 | 南 北 | 精装 | 高楼层(共21层) | 2010年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_gOMeSXP1Z_1.jpg.296x216.jpg
20201223,奉贤,南桥,此房满五唯一，楼层好视野宽阔，采光充足房主自荐,150万,3室2厅 | 100.07平米 | 南 | 简装 | 高楼层(共6层) | 1997年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-f09893a6-2280-4a37-8b3d-4c698b45cf2a.jpg.296x216.jpg
20201223,奉贤,南桥,解放新村独们户型，西边套，精装业主附带装修房主自荐,143万,3室1厅 | 73平米 | 南 | 精装 | 中楼层(共5层) | 1987年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_XpBJJ6gCG_1.jpg.296x216.jpg
20201223,奉贤,南桥,绿地坐项目位于上海之鱼内，南瞰上海之鱼全景,450万,3室2厅 | 108.98平米 | 南 | 精装 | 低楼层(共20层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_AfFE1kzyA_1.jpg.296x216.jpg
20201223,奉贤,南桥,老城区交通方便，总价低前面没有遮挡，纯一楼光线充足,130万,3室1厅 | 80.7平米 | 南 | 简装 | 低楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/310000-inspection/cfcdf01f-e6c6-438c-ba9b-ab3b28f68504_1000.jpg.296x216.jpg
20201223,奉贤,南桥,正阳一期大平层，中间楼层，中间位置，景观房房主自荐,530万,4室2厅 | 172平米 | 南 | 简装 | 中楼层(共14层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/e442b9e7-f8b8-4bdf-b624-cc0cbec137f4_1000.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5号线 满五唯一，中间楼层 不靠路，诚心出售房主自荐,180万,3室1厅 | 80.26平米 | 南 | 简装 | 中楼层(共5层) | 1994年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_9bBaQUUDF_1.jpg.296x216.jpg
20201223,奉贤,南桥,（二期两居）（南北通透）（满五唯一）（附阳光房）房主自荐,310万,2室2厅 | 96.84平米 | 南 北 | 精装 | 低楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_EO3bGTArt_1.jpg.296x216.jpg
20201223,奉贤,南桥,地铁5/号线，育秀，全明两室户，一梯两户，满五唯一，,150万,2室1厅 | 65.72平米 | 南 | 简装 | 低楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rNe2aJ7vz_1.jpg.296x216.jpg
