20201223,松江,泗泾,精装修小户型！一室一厅方正户型，可拎包入住！,178万,1室1厅 | 52.74平米 | 南 | 精装 | 低楼层(共15层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_nyKchdrxG_1.jpg.296x216.jpg
20201223,松江,泗泾,满五唯一，诚意出售，一楼带大花园,385万,3室2厅 | 131.53平米 | 南 | 简装 | 低楼层(共4层) | 2001年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-bb474267-6fdd-4aac-9ed6-00431aa01233.png.296x216.jpg
20201223,松江,泗泾,近佘山地铁站+泗泾地铁站+交通便利+视野好,243万,2室1厅 | 74.6平米 | 南 北 | 精装 | 高楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_t2o8dt6LG_1.jpg.296x216.jpg
20201223,松江,泗泾,业主诚意卖 装修保养干净 看中价格可谈。房主自荐,172.8万,1室1厅 | 53.12平米 | 南 | 精装 | 高楼层(共11层) | 2012年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_Z0D3xgzJn_1.jpg.296x216.jpg
20201223,松江,泗泾,简装两房边套 一手动迁 采光好 通风好 配套好,238万,2室1厅 | 74.52平米 | 南 北 | 简装 | 中楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_3JfKZ86fS_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯家园 精装修 15楼 业主诚意出售房主自荐,229万,2室1厅 | 71.37平米 | 南 北 | 精装 | 高楼层(共18层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_DpdSznD32_1.jpg.296x216.jpg
20201223,松江,泗泾,同润精装小两房 带车位出售 业主诚意,238万,2室1厅 | 62.12平米 | 南 | 精装 | 低楼层(共15层) | 2010年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_XUJzE4R4b_1.jpg.296x216.jpg
20201223,松江,泗泾,户型南北通透，通风好，采光充足，一手动迁税费少,187万,2室1厅 | 68.25平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UapM9j7sG_1.jpg.296x216.jpg
20201223,松江,泗泾,婚房自住装修，近地铁九号线佘山站，交通便利。,250万,2室1厅 | 72平米 | 南 | 精装 | 中楼层(共14层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ymqQWZzuA_1.jpg.296x216.jpg
20201223,松江,泗泾,复式房，满5唯一税少精装，随时安排看房。诚心出售房主自荐,176万,1室1厅 | 56平米 | 北 | 精装 | 高楼层(共16层) | 2010年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_VTjRgopfJ_1.jpg.296x216.jpg
20201223,松江,泗泾,次新房小区 环境好 视野开阔 业主诚意出售 随时过户,180万,2室1厅 | 67.74平米 | 南 | 简装 | 高楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_y7je5rzrC_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修，领包入住，二改一户型，居住舒适,208万,2室1厅 | 70.9平米 | 南 | 精装 | 低楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cJ8sn6iBE_1.jpg.296x216.jpg
20201223,松江,泗泾,全南户型，简单装修，户型方正，居住舒适，诚意出售,208万,2室1厅 | 71.18平米 | 南 | 毛坯 | 低楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_l5qz1nIVi_1.jpg.296x216.jpg
20201223,松江,泗泾,上工程 稀有户型 动迁免增值税 南北通透 客厅带明窗,196万,2室1厅 | 71.63平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2015年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_mbU8Vp7Xx_1.jpg.296x216.jpg
20201223,松江,泗泾,边套！！！总价低，房东诚意出售！,195万,2室1厅 | 70平米 | 南 北 | 毛坯 | 低楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UYuMWjPJ8_1.jpg.296x216.jpg
20201223,松江,泗泾,一手动迁，产权清晰，无户口无抵押,188万,2室1厅 | 67.7平米 | 南 | 简装 | 低楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zDzEwP3wg_1.jpg.296x216.jpg
20201223,松江,泗泾,近九号线，门口公交，视野好，采光好，交通便利,169万,1室1厅 | 52.92平米 | 南 | 毛坯 | 中楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zr67aRGRY_1.jpg.296x216.jpg
20201223,松江,泗泾,好房子 德宁一居室 中间楼层 中等装修 业主诚售,168万,1室1厅 | 52.29平米 | 南 | 简装 | 中楼层(共18层) | 2015年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_EToidL6oI_1.jpg.296x216.jpg
20201223,松江,泗泾,邻地铁九号线。配套成熟。吃喝玩乐购，要啥有啥。,470万,2室2厅 | 90.48平米 | 南 北 | 精装 | 低楼层(共18层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kFsbTqFt0_1.jpg.296x216.jpg
20201223,松江,泗泾,近地铁，配套齐全交通便利，门口幼儿园房主自荐,275万,2室1厅 | 90.28平米 | 南 | 精装 | 中楼层(共23层) | 2011年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_6NVdAutNx_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修，南北通两房，全明户型，中间楼层，采光无遮挡,325万,3室1厅 | 97.4平米 | 南 | 精装 | 低楼层(共14层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_XiWT4rFsG_1.jpg.296x216.jpg
20201223,松江,泗泾,同润一房带阁楼，视野佳，价格低。,175万,1室1厅 | 56.59平米 | 西 | 精装 | 高楼层(共16层) | 2010年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_eIv4nrHJZ_1.jpg.296x216.jpg
20201223,松江,泗泾,精装修拎包入住，业主诚意卖房，近地铁交通便利,200万,1室1厅 | 50.45平米 | 南 | 精装 | 低楼层(共9层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Nwkphdw7w_1.jpg.296x216.jpg
20201223,松江,泗泾,此房满两年，楼层好，物业管理严格，近地铁,305万,2室1厅 | 72.7平米 | 南 | 毛坯 | 中楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_vJKXBcdcC_1.jpg.296x216.jpg
20201223,松江,泗泾,德悦中套两房，业主诚心出售，大两房朝南,193万,2室1厅 | 67.72平米 | 南 | 毛坯 | 中楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UEwkrgryC_1.jpg.296x216.jpg
20201223,松江,泗泾,牡丹逸庭 2室1厅 南 北,245万,2室1厅 | 76.36平米 | 南 北 | 毛坯 | 高楼层(共18层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ZR0dzWImK_1.jpg.296x216.jpg
20201223,松江,泗泾,德悦中间套，高楼层，优质通风采光,185万,2室1厅 | 66.4平米 | 南 | 简装 | 高楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_qd8l1tTZE_1.jpg.296x216.jpg
20201223,松江,泗泾,临河景观4房，楼层好，采光好，有钥匙方便看房,450万,4室2厅 | 132平米 | 南 | 简装 | 中楼层(共9层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Q24OamzOp_1.jpg.296x216.jpg
20201223,松江,泗泾,同润菲思艾伦  过渡小户型2房，总价低，匹配齐全房主自荐,160万,2室1厅 | 55.02平米 | 东 | 简装 | 低楼层(共17层) | 2010年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_rdRhi7o6G_1.jpg.296x216.jpg
20201223,松江,泗泾,业主诚心出售 重新装修 省去装修烦恼 接受楼层约看房,153万,1室1厅 | 55.36平米 | 西 | 精装 | 低楼层(共17层) | 2010年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_xNjUUrA7M_1.jpg.296x216.jpg
20201223,松江,泗泾,此房一手动迁，税费少；中低楼层，适合老人,183万,2室1厅 | 67平米 | 南 | 毛坯 | 低楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yUIblbAtL_1.jpg.296x216.jpg
20201223,松江,泗泾,古楼新苑 2室2厅 南,302万,2室2厅 | 100.98平米 | 南 | 毛坯 | 低楼层(共14层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_hSNBqKmPs_1.jpg.296x216.jpg
20201223,松江,泗泾,新凯城兰馨苑 一手动迁 税费少 出门上 学 左拐公园,225万,2室1厅 | 71.88平米 | 南 | 毛坯 | 低楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_CFFJM8hMW_1.jpg.296x216.jpg
20201223,松江,泗泾,小区前排，小区门口有公交，交通便利，户型方正！,204万,2室1厅 | 72.49平米 | 南 | 毛坯 | 低楼层(共15层) | 2012年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_vR4Fg07vu_1.jpg.296x216.jpg
20201223,松江,泗泾,一手动迁，没有增值税，位置好，户型方正,173万,1室1厅 | 60.93平米 | 南 | 简装 | 低楼层(共14层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_uGTLDBfPz_1.jpg.296x216.jpg
20201223,松江,泗泾,带花园带地下室  满五唯一 业主自住精装修 看房方便,460万,4室2厅 | 167平米 | 南 | 精装 | 低楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_aWvU9X0u7_1.jpg.296x216.jpg
20201223,松江,泗泾,【同润】小户型+电梯房+总价低+70年住宅+带装修,149万,1室0厅 | 55.02平米 | 西 | 简装 | 低楼层(共17层) | 2010年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-8aa90339-50a3-48cb-be91-f3b214095d1f.jpg.296x216.jpg
20201223,松江,泗泾,位置好、南北双阳台、落地窗、一梯两户、景观房,489万,3室2厅 | 141平米 | 南 北 | 精装 | 低楼层(共14层) | 2007年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JSxyLAECQ_1.jpg.296x216.jpg
20201223,松江,泗泾,满两年，挂牌价格低，税费少，装修好，两个大花园80平,600万,3室2厅 | 120平米 | 南 | 精装 | 低楼层(共8层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_TPd9G3XZx_1.jpg.296x216.jpg
20201223,松江,泗泾,小区沿河景光别墅 位置好 光线好 诚意出售,1020万,4室2厅 | 176平米 | 南 北 | 毛坯 | 低楼层(共3层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_edCOwYpGh_1.jpg.296x216.jpg
20201223,松江,泗泾,业主置换诚心出售、看房方便、拎包入住,218万,2室1厅 | 70.67平米 | 南 | 简装 | 低楼层(共18层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_csj60ok8g_1.jpg.296x216.jpg
20201223,松江,泗泾,低总价 高楼层 视野好 沿河风景 一览无余业主诚意出售房主自荐,125万,1室1厅 | 48平米 | 南 | 简装 | 高楼层(共20层) | 2015年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_8PlkDce1F_1.jpg.296x216.jpg
20201223,松江,泗泾,满五唯一+位置好+5楼非顶楼+全明+得房率高+保养的好房主自荐,395万,3室2厅 | 125.69平米 | 南 | 精装 | 高楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-d9ece80e-c8fd-49ea-aad1-f23dbe6d6273.jpg.296x216.jpg
20201223,松江,泗泾,此房一手动迁，无增值税，楼层好，视野开阔，,208万,2室1厅 | 75平米 | 南 北 | 毛坯 | 低楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-7ee1c634-14d1-4b0c-aae0-60cee9985e08.jpg.296x216.jpg
20201223,松江,泗泾,精装修保养好拎包入住、中间楼层，扇形客厅客厅通风,400万,3室2厅 | 127平米 | 南 北 | 精装 | 中楼层(共5层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KaZYKT4uO_1.jpg.296x216.jpg
20201223,松江,泗泾,近地铁，小两房，品质小区，总价低,268万,2室1厅 | 75.6平米 | 南 | 精装 | 低楼层(共19层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SNrdnPLW8_1.jpg.296x216.jpg
20201223,松江,泗泾,房型方正 小区位置好 采光好 税少,329万,2室2厅 | 95平米 | 南 北 | 精装 | 中楼层(共5层) | 2005年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-3bcb7668-4afc-404b-b02d-0d32cad2261d.jpg.296x216.jpg
20201223,松江,泗泾,一手动迁，南北通透精装一房，可拎包入住房主自荐,195万,2室1厅 | 60.35平米 | 南 北 | 精装 | 低楼层(共6层) | 2007年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-82e11e87-198b-4f6f-ad84-c2d38b178612.jpg.296x216.jpg
20201223,松江,泗泾,美国加州风格 尽享意大利风情 更有沿河景观相伴,480万,4室2厅 | 132平米 | 南 | 精装 | 中楼层(共10层) | 2014年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_LIlKd291b_1.jpg.296x216.jpg
20201223,松江,泗泾,满2年，近地铁，南北通格局，物业严格，人车分流,460万,2室2厅 | 97.86平米 | 南 | 精装 | 低楼层(共16层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_AEF3zcE7e_1.jpg.296x216.jpg
20201223,松江,泗泾,米兰诺贵都 2室1厅 南,335万,2室1厅 | 85平米 | 南 | 精装 | 低楼层(共19层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_L6pQTqVBA_1.jpg.296x216.jpg
20201223,松江,泗泾,明窗通风效果好，临河真边套，视野风景好,244.9万,2室1厅 | 68.2平米 | 南 | 毛坯 | 高楼层(共13层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_QO0yDO8FI_1.jpg.296x216.jpg
20201223,松江,泗泾,一手动迁税少，南北通透户型，中层，户型正气,339万,3室2厅 | 92.98平米 | 南 | 简装 | 中楼层(共6层) | 2009年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-e7ee9c7d-c401-4931-a5f2-bd4f8fc406ff.jpg.296x216.jpg
20201223,松江,泗泾,同润菲诗艾伦 3室2厅 南 北新上,315万,3室2厅 | 88.68平米 | 南 北 | 简装 | 低楼层(共18层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KnBkzKatO_1.jpg.296x216.jpg
20201223,松江,泗泾,满五年精装修，楼层好，视野佳，诚心出售,318万,2室2厅 | 86.9平米 | 南 北 | 精装 | 中楼层(共18层) | 2010年建 | 板楼,http://image1.ljcdn.com/310000-inspection/9a6dd097-2d50-4fa7-856c-89e788164429.jpg.296x216.jpg
20201223,松江,泗泾,颐景园精装修可拎包入住联排别墅，业主诚意出售！！,1300万,5室2厅 | 394.01平米 | 南 北 | 精装 | 3层 | 2010年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/310000-inspection/116bc2c9-a3cd-444e-b488-3ea5d23fda8f.jpg.296x216.jpg
20201223,松江,泗泾,满五年 花园千平 临河 钥匙房 看房方便,1899万,5室2厅 | 405.8平米 | 南 | 毛坯 | 2层 | 2005年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/shfdfs-image/20151202/d09500f1-5c7d-485f-afaf-5c6e1b77fdde.jpg.296x216.jpg
20201223,松江,泗泾,一期临湖大独栋，纯地上487.38㎡单价低，大花园随时看,2300万,5室3厅 | 487.38平米 | 南 | 精装 | 3层 | 2003年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/310000-inspection/8422e594-b6d5-4aa1-b57a-2256a1cfbed2.jpg.296x216.jpg
20201223,松江,泗泾,满五年，花园1000平，有钥匙看房方便,1400万,6室3厅 | 380.51平米 | 南 | 精装 | 2层 | 2005年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/310000-inspection/03776293-1559-4365-9be8-266e69897f9c.jpg.296x216.jpg
20201223,松江,泗泾,佘山地铁站，类独栋东边套，100平大花园，双层地下室,1430万,5室3厅 | 208.61平米 | 南 | 毛坯 | 低楼层(共3层) | 2017年建 | 板楼,http://image1.ljcdn.com/310000-inspection/b246a617-bc00-47f1-b573-eb5c06915dc4.JPG.296x216.jpg
20201223,松江,泗泾,精装修两房 近九号线 佘山地铁站 看房方便,238万,2室1厅 | 74.56平米 | 南 | 精装 | 中楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/shfdfs-image/20180122/1af58cf3-145e-4565-a3b3-2a427ba38d07.jpg.296x216.jpg
20201223,松江,泗泾,顶楼带阁楼，满五唯一，安静的位置，划算！,335万,3室1厅 | 87.92平米 | 南 北 | 精装 | 高楼层(共9层) | 2011年建 | 板楼,http://image1.ljcdn.com/110000-inspection/fbac5f76b89794ca4f32e700a235983a-100.jpg.296x216.jpg
20201223,松江,泗泾,近九号线，门口公交，旁边商场，视野良好,195万,1室1厅 | 52.92平米 | 南 | 精装 | 中楼层(共11层) | 2013年建 | 板楼,http://image1.ljcdn.com/shfdfs-image/20170921/0f50678a-68bb-478a-893b-a2c3fd672431.jpg.296x216.jpg
20201223,松江,泗泾,占地5.8亩，户型方正  南临河,5900万,6室2厅 | 1381.37平米 | 北 | 毛坯 | 3层 | 2003年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/shfdfs-image/20151104/c67b6937-f3f0-4c91-884d-f30cd4f8406f.jpg.296x216.jpg
20201223,松江,泗泾,品质小区 容积低 户型方正 南北通 税费低 看房方便,850万,3室2厅 | 304.18平米 | 南 | 毛坯 | 3层 | 2009年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/shfdfs-image/20160327/e42ee344-65b3-4f49-b714-ef5236a4e37b.jpg.296x216.jpg
20201223,松江,泗泾,山语原墅 4室2厅 南,880万,4室2厅 | 304.18平米 | 南 | 毛坯 | 3层 | 2009年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/shfdfs-image/20160410/e1703f7a-fead-4a3d-a2aa-2319f1f73c57.jpg.296x216.jpg
20201223,松江,泗泾,华润佘山九里大平层，业主诚心出售房主自荐,1260万,5室2厅 | 389.92平米 | 南 | 毛坯 | 低楼层(共3层) | 2011年建 | 板楼,http://image1.ljcdn.com/310000-inspection/847a2017-2372-41b3-b07b-45ea15b01823.jpg.296x216.jpg
20201223,松江,泗泾,靠河位置，景观好无遮挡，实际居住面积大,1000万,4室2厅 | 166.7平米 | 南 | 毛坯 | 低楼层(共3层) | 2017年建 | 板楼,http://image1.ljcdn.com/310000-inspection/364b0b99-5a09-49c4-b388-db3e6a12cea5.jpg.296x216.jpg
20201223,松江,泗泾,正三房南北通户型，满两年，精装交付，近地铁诚意卖新上,610万,3室2厅 | 119.02平米 | 南 | 精装 | 低楼层(共16层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/5b88bd7b-e9b5-4f0a-b6f0-bec993ca93a1.jpeg.296x216.jpg
20201223,松江,泗泾,一手动迁，自如精装，拎包入住，随时可签新上,229万,2室2厅 | 74.3平米 | 南 北 | 简装 | 低楼层(共18层) | 2014年建 | 板楼,
20201223,松江,泗泾,一手动迁，税费少，近地铁，视野开阔，采光充足新上,220万,2室1厅 | 67.94平米 | 南 | 毛坯 | 低楼层(共12层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/768d419c-31b4-4d7e-aabf-830740d3c6b4.png.296x216.jpg
20201223,松江,泗泾,满五唯一税费少，9号线地铁交通好，业主急售新上,390万,2室2厅 | 90.84平米 | 南 | 精装 | 高楼层(共19层)  | 板楼,
20201223,松江,泗泾,贴近自然的别墅，融入生活的悠然 占地一亩 诚意出售,1435万,5室3厅 | 413.2平米 | 南 | 毛坯 | 2层 | 2005年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/310000-inspection/ec68277e-83ab-456d-8c2b-327ee179380b.jpg.296x216.jpg
20201223,松江,泗泾,两面环水，花园2000平米，环岛别墅！,4000万,6室3厅 | 730平米 | 南 | 精装 | 2层 | 2005年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/310000-inspection/4218181b-13db-437c-bebe-d221365ab399.JPG.296x216.jpg
20201223,松江,泗泾,叠加别墅   纯毛坯     交通方便,680万,3室2厅 | 114平米 | 南 | 其他 | 中楼层(共4层)  | 板楼,http://image1.ljcdn.com/310000-inspection/853900cf-0129-426a-ae11-afbc879a339a.jpg.296x216.jpg
20201223,松江,泗泾,精装修联排边套，满五唯一税费少，花园300平,1000万,4室2厅 | 294平米 | 南 | 精装 | 3层 | 2011年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/110000-inspection/91ee9e223a704cf8e1bb2ac1bcd17118-003.jpg.296x216.jpg
20201223,松江,泗泾,近虹桥+独栋社区+临河独栋+品质小区,2200万,4室2厅 | 478.83平米 | 南 | 毛坯 | 2层 | 2009年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/310000-inspection/4f12eae3-96c9-4087-8a4c-c78b220b0513.jpg.296x216.jpg
20201223,松江,泗泾,精装修两房、视野开阔、诚心出售、看房方便,210万,2室1厅 | 70.8平米 | 南 | 精装 | 高楼层(共16层) | 2012年建 | 板楼,http://image1.ljcdn.com/110000-inspection/f1cf5b3a0af09d85fabbe1d306143171-077.jpg.296x216.jpg
20201223,松江,泗泾,山语原墅 5室2厅 南,850万,5室2厅 | 276.51平米 | 南 | 其他 | 3层 | 2009年建 | 板楼 | 联排别墅,http://image1.ljcdn.com/110000-inspection/1861b47d6fb4515fb51abdd11dbc1f7e-005.jpg.296x216.jpg
20201223,松江,泗泾,近九号线佘山地铁站+免增值税+产权清晰+店长推荐房主自荐,234.9万,2室1厅 | 77.61平米 | 南 北 | 毛坯 | 中楼层(共13层) | 2012年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/c0c10ef1-d1e2-412d-b0cc-e7810dd3b502.png.296x216.jpg
20201223,松江,泗泾,新凯城紫竹苑 2室1厅 南,230万,2室1厅 | 69.35平米 | 南 | 简装 | 高楼层(共12层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/6c94cfa3-58af-470c-8c57-11bc5a27ed52.png.296x216.jpg
20201223,松江,泗泾,一手动迁，简装边套，视野开阔，通风良好，全明格局,220万,2室1厅 | 74.59平米 | 南 | 简装 | 高楼层(共11层) | 2013年建 | 板楼,
20201223,松江,泗泾,德悦苑三室一厅，好楼层好位置，一手动迁,248万,3室1厅 | 79.23平米 | 南 | 简装 | 低楼层(共12层) | 2015年建 | 板楼,
20201223,松江,泗泾,【同润】精装一居室 中楼层 诚意出售,197万,1室1厅 | 59.91平米 | 南 | 精装 | 低楼层(共15层) | 2010年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/aa8caf111d86dfe0d1df49273f46a3c5-004.jpg.296x216.jpg
20201223,松江,泗泾,两面临河 户型方正 占地1173.7平,2000万,5室2厅 | 405.8平米 | 东 | 毛坯 | 2层 | 2005年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/310000-inspection/aff2759b-2682-433a-b538-1aaa99c182bb.jpg.296x216.jpg
20201223,松江,泗泾,二期新上房源，花园集中朝南，3房朝南格局好,1600万,5室2厅 | 303.68平米 | 南 | 毛坯 | 2层 | 2005年建 | 板楼 | 独栋别墅,http://image1.ljcdn.com/310000-inspection/a00809ee-db77-43f6-8be8-e0d0610fb868.JPG.296x216.jpg
20201223,松江,泗泾,新上大三房，带阁楼，得房率高！精装，沿河景观！新上,450万,3室2厅 | 108.66平米 | 南 | 精装 | 高楼层(共15层) | 2012年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/c188d5fb-34f7-4446-8805-199ec80efb0d.png.296x216.jpg
20201223,松江,泗泾,丁香新上好房，业主诚意出售，好房子新上,235万,2室1厅 | 74.27平米 | 北 南 | 毛坯 | 中楼层(共18层) | 2013年建 | 暂无数据,
20201223,松江,泗泾,店长推荐 两房  楼层好  位置棒,190万,2室1厅 | 67.45平米 | 南 | 简装 | 低楼层(共18层) | 2015年建 | 板楼,
20201223,松江,泗泾,润江花苑 3室2厅 南,320万,3室2厅 | 109.08平米 | 南 | 简装 | 低楼层(共24层) | 2011年建 | 塔楼,http://image1.ljcdn.com/x-se/hdic-frame/25739b06-06aa-4413-9e06-3c25c47b6f77.png.296x216.jpg
20201223,松江,泗泾,单价低    总价低   装修好   近地铁,140万,2室2厅 | 50.21平米 | 南 西 | 精装 | 低楼层(共14层)  | 塔楼,
20201223,松江,泗泾,新凯城香樟苑 2室1厅 南,225万,2室1厅 | 69.5平米 | 南 | 毛坯 | 中楼层(共12层) | 2011年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/03a1e372-d788-496c-9c29-26a07f2dedff.png.296x216.jpg
20201223,松江,泗泾,南北通，得房率高，小区交通方便，购物方便，医疗方便房主自荐,366万,2室2厅 | 107.5平米 | 南 | 简装 | 中楼层(共5层) | 2005年建 | 板楼,
20201223,松江,泗泾,业主诚意出售；采光充足；交通便利楼梯房一梯两户房主自荐,450万,3室2厅 | 144.56平米 | 南 北 | 精装 | 高楼层(共4层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/62af73e9-7906-48e8-9b7f-53ba1874c9d8.jpeg.296x216.jpg
20201223,松江,泗泾,西南名苑 4室2厅 南 北,442万,4室2厅 | 133平米 | 南 北 | 精装 | 高楼层(共5层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/5f808b7b-9024-4d70-a290-8a2ca7f6c5d5.jpeg.296x216.jpg
20201223,松江,泗泾,金地自在城(二期) 4室2厅 南,560万,4室2厅 | 161平米 | 南 | 简装 | 低楼层(共12层) | 2014年建 | 板楼,http://image1.ljcdn.com/110000-inspection/20f0f471-03f7-40df-a145-8d19a618931a.jpeg.296x216.jpg
20201223,松江,泗泾,邻地铁，刚需小三房，业主诚意出售，配套齐全房主自荐,430万,3室2厅 | 96.66平米 | 南 北 | 精装 | 低楼层(共16层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/23abf724-686f-4eaf-a27e-d676af7d5a0a.jpeg.296x216.jpg
20201223,松江,泗泾,店长推荐 房子通风采光好，飞机户型 客厅面积比较大新上,430万,3室2厅 | 128.13平米 | 南 | 精装 | 低楼层(共6层) | 2005年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/8dd65b2e-7c7a-44f5-9f7c-a55f5afaecb7.png.296x216.jpg
20201223,松江,泗泾,中间位置，中高楼层，视野好，随时签字新上,130万,1室1厅 | 48.5平米 | 南 | 简装 | 中楼层(共18层) | 2015年建 | 塔楼,
20201223,松江,泗泾,价格很有优势，没有户口，户型方正，小区前排位置。,243万,2室2厅 | 78.17平米 | 南 北 | 简装 | 低楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/19cdf336-3603-45b5-b9a8-53b4e198f01a.png.296x216.jpg
20201223,松江,泗泾,近9号线佘山站低总价，税费少，沿河，优质全南两房，房主自荐,215万,2室1厅 | 72.19平米 | 南 | 毛坯 | 低楼层(共14层) | 2012年建 | 板楼,
20201223,松江,泗泾,少户型三房，边套户型，临河位置好，寻找有缘客户房主自荐,545万,3室2厅 | 141.42平米 | 南 | 简装 | 中楼层(共18层) | 2014年建 | 板楼,http://image1.ljcdn.com/x-se/hdic-frame/2130b260-85c1-4c1f-b432-3a8ef1ce2d99.png.296x216.jpg
